Topic,comment,Author,Likes_Count,Platform,Post_URL,Comment_ID,Parent_Comment_ID,Timestamp
MK Buffet,Thanya Pongsingto Plern Manutsanan คุ้มมั้ย😋😆,Kwanta Pongsingto,0,Facebook,https://www.facebook.com/foodbymay/posts/mk%E0%B8%9A%E0%B8%B8%E0%B8%9F%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%95%E0%B9%8C%E0%B8%AD%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AD%E0%B8%B1%E0%B9%89%E0%B8%99299-%E0%B8%A1%E0%B8%B2%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B9%89%E0%B9%81%E0%B8%A5%E0%B9%89%E0%B8%A7-%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B9%82%E0%B8%9B%E0%B8%A3-buffet-%E0%B8%AA%E0%B9%88%E0%B8%A7%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%B4%E0%B8%94%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%96%E0%B9%89%E0%B8%B2%E0%B9%83%E0%B8%84%E0%B8%A3%E0%B8%A1%E0%B8%B2%E0%B8%81%E0%B8%B4%E0%B8%99-mk-/1242816677202565/,Y29tbWVudDoxMjQyODE2Njc3MjAyNTY1XzE2NTkyODE1ODE0NDkwMzY=,,2025-06-09T08:49:49.000Z
MK Buffet,หมีน้อย มีพุง หิวววววว,NamTarn Nt,0,Facebook,https://www.facebook.com/foodbymay/posts/mk%E0%B8%9A%E0%B8%B8%E0%B8%9F%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%95%E0%B9%8C%E0%B8%AD%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AD%E0%B8%B1%E0%B9%89%E0%B8%99299-%E0%B8%A1%E0%B8%B2%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B9%89%E0%B9%81%E0%B8%A5%E0%B9%89%E0%B8%A7-%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B9%82%E0%B8%9B%E0%B8%A3-buffet-%E0%B8%AA%E0%B9%88%E0%B8%A7%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%B4%E0%B8%94%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%96%E0%B9%89%E0%B8%B2%E0%B9%83%E0%B8%84%E0%B8%A3%E0%B8%A1%E0%B8%B2%E0%B8%81%E0%B8%B4%E0%B8%99-mk-/1242816677202565/,Y29tbWVudDoxMjQyODE2Njc3MjAyNTY1XzE0NjMwMDExMTQ4NjkzODY=,,2025-06-09T10:15:07.000Z
MK Buffet,Wirachai  ไป555,Kewalin Chumpol,0,Facebook,https://www.facebook.com/foodbymay/posts/mk%E0%B8%9A%E0%B8%B8%E0%B8%9F%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%95%E0%B9%8C%E0%B8%AD%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AD%E0%B8%B1%E0%B9%89%E0%B8%99299-%E0%B8%A1%E0%B8%B2%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B9%89%E0%B9%81%E0%B8%A5%E0%B9%89%E0%B8%A7-%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B9%82%E0%B8%9B%E0%B8%A3-buffet-%E0%B8%AA%E0%B9%88%E0%B8%A7%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%B4%E0%B8%94%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%96%E0%B9%89%E0%B8%B2%E0%B9%83%E0%B8%84%E0%B8%A3%E0%B8%A1%E0%B8%B2%E0%B8%81%E0%B8%B4%E0%B8%99-mk-/1242816677202565/,Y29tbWVudDoxMjQyODE2Njc3MjAyNTY1XzY5MTI5MjE4MDM1MzE5NQ==,,2025-06-09T19:29:46.000Z
MK Buffet,Natchaya Chotirat อยากก,Natnaree Horapong,1,Facebook,https://www.facebook.com/foodbymay/posts/mk%E0%B8%9A%E0%B8%B8%E0%B8%9F%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%95%E0%B9%8C%E0%B8%AD%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AD%E0%B8%B1%E0%B9%89%E0%B8%99299-%E0%B8%A1%E0%B8%B2%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B9%89%E0%B9%81%E0%B8%A5%E0%B9%89%E0%B8%A7-%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B9%82%E0%B8%9B%E0%B8%A3-buffet-%E0%B8%AA%E0%B9%88%E0%B8%A7%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%B4%E0%B8%94%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%96%E0%B9%89%E0%B8%B2%E0%B9%83%E0%B8%84%E0%B8%A3%E0%B8%A1%E0%B8%B2%E0%B8%81%E0%B8%B4%E0%B8%99-mk-/1242816677202565/,Y29tbWVudDoxMjQyODE2Njc3MjAyNTY1XzE0MTc4ODg4NjYwMDU3MjE=,,2025-06-09T10:56:32.000Z
MK Buffet,Nutจารุ วรรณPiyawan Panwareeลุย,แนนซี่ วิลลี่วองก้า',2,Facebook,https://www.facebook.com/foodbymay/posts/mk%E0%B8%9A%E0%B8%B8%E0%B8%9F%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%95%E0%B9%8C%E0%B8%AD%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AD%E0%B8%B1%E0%B9%89%E0%B8%99299-%E0%B8%A1%E0%B8%B2%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B9%89%E0%B9%81%E0%B8%A5%E0%B9%89%E0%B8%A7-%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B9%82%E0%B8%9B%E0%B8%A3-buffet-%E0%B8%AA%E0%B9%88%E0%B8%A7%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%B4%E0%B8%94%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%96%E0%B9%89%E0%B8%B2%E0%B9%83%E0%B8%84%E0%B8%A3%E0%B8%A1%E0%B8%B2%E0%B8%81%E0%B8%B4%E0%B8%99-mk-/1242816677202565/,Y29tbWVudDoxMjQyODE2Njc3MjAyNTY1XzcxMzg0NTE4ODI1NDYyMw==,,2025-06-09T08:13:05.000Z
MK Buffet,Dada JutapornBow Wiiezeเลิกงานต้องไหม,Nasreen Ssw,1,Facebook,https://www.facebook.com/foodbymay/posts/mk%E0%B8%9A%E0%B8%B8%E0%B8%9F%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%95%E0%B9%8C%E0%B8%AD%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AD%E0%B8%B1%E0%B9%89%E0%B8%99299-%E0%B8%A1%E0%B8%B2%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B9%89%E0%B9%81%E0%B8%A5%E0%B9%89%E0%B8%A7-%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B9%82%E0%B8%9B%E0%B8%A3-buffet-%E0%B8%AA%E0%B9%88%E0%B8%A7%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%B4%E0%B8%94%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%96%E0%B9%89%E0%B8%B2%E0%B9%83%E0%B8%84%E0%B8%A3%E0%B8%A1%E0%B8%B2%E0%B8%81%E0%B8%B4%E0%B8%99-mk-/1242816677202565/,Y29tbWVudDoxMjQyODE2Njc3MjAyNTY1XzEwODU4OTkzMTMzNTI2MDg=,,2025-06-09T09:00:53.000Z
MK Buffet,Kanjana Tangบุฟเฟ่😛,อ้อม โลก.,1,Facebook,https://www.facebook.com/foodbymay/posts/mk%E0%B8%9A%E0%B8%B8%E0%B8%9F%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%95%E0%B9%8C%E0%B8%AD%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AD%E0%B8%B1%E0%B9%89%E0%B8%99299-%E0%B8%A1%E0%B8%B2%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B9%89%E0%B9%81%E0%B8%A5%E0%B9%89%E0%B8%A7-%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B9%82%E0%B8%9B%E0%B8%A3-buffet-%E0%B8%AA%E0%B9%88%E0%B8%A7%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%B4%E0%B8%94%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%96%E0%B9%89%E0%B8%B2%E0%B9%83%E0%B8%84%E0%B8%A3%E0%B8%A1%E0%B8%B2%E0%B8%81%E0%B8%B4%E0%B8%99-mk-/1242816677202565/,Y29tbWVudDoxMjQyODE2Njc3MjAyNTY1XzczNTA1NTMyNTUyODI0Mw==,,2025-06-09T12:11:31.000Z
MK Buffet,หมดตั้งแต่วันแรก อุมากค่ะ,Dreampkn Nrn,1,Facebook,https://www.facebook.com/foodbymay/posts/mk%E0%B8%9A%E0%B8%B8%E0%B8%9F%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%95%E0%B9%8C%E0%B8%AD%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AD%E0%B8%B1%E0%B9%89%E0%B8%99299-%E0%B8%A1%E0%B8%B2%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B9%89%E0%B9%81%E0%B8%A5%E0%B9%89%E0%B8%A7-%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B9%82%E0%B8%9B%E0%B8%A3-buffet-%E0%B8%AA%E0%B9%88%E0%B8%A7%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%B4%E0%B8%94%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%96%E0%B9%89%E0%B8%B2%E0%B9%83%E0%B8%84%E0%B8%A3%E0%B8%A1%E0%B8%B2%E0%B8%81%E0%B8%B4%E0%B8%99-mk-/1242816677202565/,Y29tbWVudDoxMjQyODE2Njc3MjAyNTY1XzY3OTQzMjkwNDkzMzIzMQ==,,2025-06-09T15:29:57.000Z
MK Buffet,ไร้ของทะเล,บุญหล่นทับ พลังบวก,0,Facebook,https://www.facebook.com/foodbymay/posts/mk%E0%B8%9A%E0%B8%B8%E0%B8%9F%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%95%E0%B9%8C%E0%B8%AD%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AD%E0%B8%B1%E0%B9%89%E0%B8%99299-%E0%B8%A1%E0%B8%B2%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B9%89%E0%B9%81%E0%B8%A5%E0%B9%89%E0%B8%A7-%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B9%82%E0%B8%9B%E0%B8%A3-buffet-%E0%B8%AA%E0%B9%88%E0%B8%A7%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%B4%E0%B8%94%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%96%E0%B9%89%E0%B8%B2%E0%B9%83%E0%B8%84%E0%B8%A3%E0%B8%A1%E0%B8%B2%E0%B8%81%E0%B8%B4%E0%B8%99-mk-/1242816677202565/,Y29tbWVudDoxMjQyODE2Njc3MjAyNTY1XzY3MzAyNzA2MjM3NzczNQ==,,2025-06-09T11:28:52.000Z
MK Buffet,Koi Pinkyเพจนี้ดีอ่ะ,Maeyry Ryry,1,Facebook,https://www.facebook.com/foodbymay/posts/mk%E0%B8%9A%E0%B8%B8%E0%B8%9F%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%95%E0%B9%8C%E0%B8%AD%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AD%E0%B8%B1%E0%B9%89%E0%B8%99299-%E0%B8%A1%E0%B8%B2%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B9%89%E0%B9%81%E0%B8%A5%E0%B9%89%E0%B8%A7-%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B9%82%E0%B8%9B%E0%B8%A3-buffet-%E0%B8%AA%E0%B9%88%E0%B8%A7%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%B4%E0%B8%94%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%96%E0%B9%89%E0%B8%B2%E0%B9%83%E0%B8%84%E0%B8%A3%E0%B8%A1%E0%B8%B2%E0%B8%81%E0%B8%B4%E0%B8%99-mk-/1242816677202565/,Y29tbWVudDoxMjQyODE2Njc3MjAyNTY1XzY4MTYyMDMyMTU1MjExMA==,,2025-06-09T10:54:51.000Z
MK Buffet,ธารชล เดชะวรรธนะ พุ้งนี่พาไปกินบุฟฟ่ MK หน่อย,Benchamart Klinsrisuk,0,Facebook,https://www.facebook.com/foodbymay/posts/mk%E0%B8%9A%E0%B8%B8%E0%B8%9F%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%95%E0%B9%8C%E0%B8%AD%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AD%E0%B8%B1%E0%B9%89%E0%B8%99299-%E0%B8%A1%E0%B8%B2%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B9%89%E0%B9%81%E0%B8%A5%E0%B9%89%E0%B8%A7-%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B9%82%E0%B8%9B%E0%B8%A3-buffet-%E0%B8%AA%E0%B9%88%E0%B8%A7%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%B4%E0%B8%94%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%96%E0%B9%89%E0%B8%B2%E0%B9%83%E0%B8%84%E0%B8%A3%E0%B8%A1%E0%B8%B2%E0%B8%81%E0%B8%B4%E0%B8%99-mk-/1242816677202565/,Y29tbWVudDoxMjQyODE2Njc3MjAyNTY1XzEwNDU2MTQzMTcxMzM3NzI=,,2025-06-09T10:17:18.000Z
MK Buffet,Peeradet Karaketหรือจะ,Pailin Karaket,0,Facebook,https://www.facebook.com/foodbymay/posts/mk%E0%B8%9A%E0%B8%B8%E0%B8%9F%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%95%E0%B9%8C%E0%B8%AD%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AD%E0%B8%B1%E0%B9%89%E0%B8%99299-%E0%B8%A1%E0%B8%B2%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B9%89%E0%B9%81%E0%B8%A5%E0%B9%89%E0%B8%A7-%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B9%82%E0%B8%9B%E0%B8%A3-buffet-%E0%B8%AA%E0%B9%88%E0%B8%A7%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%B4%E0%B8%94%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%96%E0%B9%89%E0%B8%B2%E0%B9%83%E0%B8%84%E0%B8%A3%E0%B8%A1%E0%B8%B2%E0%B8%81%E0%B8%B4%E0%B8%99-mk-/1242816677202565/,Y29tbWVudDoxMjQyODE2Njc3MjAyNTY1XzYxNDkwMzk5NDI3NjA4MA==,,2025-06-09T08:57:50.000Z
MK Buffet,ไปก็ไม่ได้กินสักครั้ง อ้างว่า ของหมดทั้งปี,พ.ท.สุรพล ทิพย์สังวาลย์,0,Facebook,https://www.facebook.com/foodbymay/posts/mk%E0%B8%9A%E0%B8%B8%E0%B8%9F%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%95%E0%B9%8C%E0%B8%AD%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AD%E0%B8%B1%E0%B9%89%E0%B8%99299-%E0%B8%A1%E0%B8%B2%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B9%89%E0%B9%81%E0%B8%A5%E0%B9%89%E0%B8%A7-%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B9%82%E0%B8%9B%E0%B8%A3-buffet-%E0%B8%AA%E0%B9%88%E0%B8%A7%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%B4%E0%B8%94%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%96%E0%B9%89%E0%B8%B2%E0%B9%83%E0%B8%84%E0%B8%A3%E0%B8%A1%E0%B8%B2%E0%B8%81%E0%B8%B4%E0%B8%99-mk-/1242816677202565/,Y29tbWVudDoxMjQyODE2Njc3MjAyNTY1XzQwNzQxODg2NDI4NTAyOTc=,,2025-06-12T08:08:15.000Z
MK Buffet,Sararat FonChayada Thonguraiป่ะๆ,Nicky Ruttikan,0,Facebook,https://www.facebook.com/foodbymay/posts/mk%E0%B8%9A%E0%B8%B8%E0%B8%9F%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%95%E0%B9%8C%E0%B8%AD%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AD%E0%B8%B1%E0%B9%89%E0%B8%99299-%E0%B8%A1%E0%B8%B2%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B9%89%E0%B9%81%E0%B8%A5%E0%B9%89%E0%B8%A7-%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B9%82%E0%B8%9B%E0%B8%A3-buffet-%E0%B8%AA%E0%B9%88%E0%B8%A7%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%B4%E0%B8%94%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%96%E0%B9%89%E0%B8%B2%E0%B9%83%E0%B8%84%E0%B8%A3%E0%B8%A1%E0%B8%B2%E0%B8%81%E0%B8%B4%E0%B8%99-mk-/1242816677202565/,Y29tbWVudDoxMjQyODE2Njc3MjAyNTY1XzY4Mjg1NDIyNzk4MDM1MA==,,2025-06-09T09:39:27.000Z
MK Buffet,Pm Premm ไปกินกัน,สาวเตย สกาย แลป,0,Facebook,https://www.facebook.com/foodbymay/posts/mk%E0%B8%9A%E0%B8%B8%E0%B8%9F%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%95%E0%B9%8C%E0%B8%AD%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AD%E0%B8%B1%E0%B9%89%E0%B8%99299-%E0%B8%A1%E0%B8%B2%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B9%89%E0%B9%81%E0%B8%A5%E0%B9%89%E0%B8%A7-%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B9%82%E0%B8%9B%E0%B8%A3-buffet-%E0%B8%AA%E0%B9%88%E0%B8%A7%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%B4%E0%B8%94%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%96%E0%B9%89%E0%B8%B2%E0%B9%83%E0%B8%84%E0%B8%A3%E0%B8%A1%E0%B8%B2%E0%B8%81%E0%B8%B4%E0%B8%99-mk-/1242816677202565/,Y29tbWVudDoxMjQyODE2Njc3MjAyNTY1XzYyMDcwMDU0MDMwMTE3Ng==,,2025-06-09T13:10:52.000Z
MK Buffet,ใจไม่ถึง  อย่าทำเลย  เสียชื่อหมด,So East Cool Man,1,Facebook,https://www.facebook.com/foodbymay/posts/mk%E0%B8%9A%E0%B8%B8%E0%B8%9F%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%95%E0%B9%8C%E0%B8%AD%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AD%E0%B8%B1%E0%B9%89%E0%B8%99299-%E0%B8%A1%E0%B8%B2%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B9%89%E0%B9%81%E0%B8%A5%E0%B9%89%E0%B8%A7-%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B9%82%E0%B8%9B%E0%B8%A3-buffet-%E0%B8%AA%E0%B9%88%E0%B8%A7%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%B4%E0%B8%94%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%96%E0%B9%89%E0%B8%B2%E0%B9%83%E0%B8%84%E0%B8%A3%E0%B8%A1%E0%B8%B2%E0%B8%81%E0%B8%B4%E0%B8%99-mk-/1242816677202565/,Y29tbWVudDoxMjQyODE2Njc3MjAyNTY1XzE0NTg2MTQ3NjUxNjYwNDk=,,2025-07-11T07:53:45.000Z
MK Buffet,Apisit Ketjunghanสามีสุดหล่อ,Juthathip Jamalee,0,Facebook,https://www.facebook.com/foodbymay/posts/mk%E0%B8%9A%E0%B8%B8%E0%B8%9F%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%95%E0%B9%8C%E0%B8%AD%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AD%E0%B8%B1%E0%B9%89%E0%B8%99299-%E0%B8%A1%E0%B8%B2%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B9%89%E0%B9%81%E0%B8%A5%E0%B9%89%E0%B8%A7-%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B9%82%E0%B8%9B%E0%B8%A3-buffet-%E0%B8%AA%E0%B9%88%E0%B8%A7%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%B4%E0%B8%94%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%96%E0%B9%89%E0%B8%B2%E0%B9%83%E0%B8%84%E0%B8%A3%E0%B8%A1%E0%B8%B2%E0%B8%81%E0%B8%B4%E0%B8%99-mk-/1242816677202565/,Y29tbWVudDoxMjQyODE2Njc3MjAyNTY1XzczMzMwMDYzNTg5NDUyNg==,,2025-06-09T11:42:37.000Z
MK Buffet,Sumat Ben บิ้กซีลาดพร้าว,AC Maiisrn,0,Facebook,https://www.facebook.com/foodbymay/posts/mk%E0%B8%9A%E0%B8%B8%E0%B8%9F%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%95%E0%B9%8C%E0%B8%AD%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AD%E0%B8%B1%E0%B9%89%E0%B8%99299-%E0%B8%A1%E0%B8%B2%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B9%89%E0%B9%81%E0%B8%A5%E0%B9%89%E0%B8%A7-%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B9%82%E0%B8%9B%E0%B8%A3-buffet-%E0%B8%AA%E0%B9%88%E0%B8%A7%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%B4%E0%B8%94%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%96%E0%B9%89%E0%B8%B2%E0%B9%83%E0%B8%84%E0%B8%A3%E0%B8%A1%E0%B8%B2%E0%B8%81%E0%B8%B4%E0%B8%99-mk-/1242816677202565/,Y29tbWVudDoxMjQyODE2Njc3MjAyNTY1XzE0NDgwNjAzMTk4ODg5NjI=,,2025-06-09T10:36:49.000Z
MK Buffet,ปูเป้ ออกัส  สนใจไหมพี่เป้,Gabo Eiei,0,Facebook,https://www.facebook.com/foodbymay/posts/mk%E0%B8%9A%E0%B8%B8%E0%B8%9F%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%95%E0%B9%8C%E0%B8%AD%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AD%E0%B8%B1%E0%B9%89%E0%B8%99299-%E0%B8%A1%E0%B8%B2%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B9%89%E0%B9%81%E0%B8%A5%E0%B9%89%E0%B8%A7-%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B9%82%E0%B8%9B%E0%B8%A3-buffet-%E0%B8%AA%E0%B9%88%E0%B8%A7%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%B4%E0%B8%94%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%96%E0%B9%89%E0%B8%B2%E0%B9%83%E0%B8%84%E0%B8%A3%E0%B8%A1%E0%B8%B2%E0%B8%81%E0%B8%B4%E0%B8%99-mk-/1242816677202565/,Y29tbWVudDoxMjQyODE2Njc3MjAyNTY1Xzg5OTE0NzQxODc2MjI4ODc=,,2025-06-09T13:34:41.000Z
MK Buffet,คุ้ม เนื้อ20ถาด😀,Kai Kookkook,0,Facebook,https://www.facebook.com/foodbymay/posts/mk%E0%B8%9A%E0%B8%B8%E0%B8%9F%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%95%E0%B9%8C%E0%B8%AD%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AD%E0%B8%B1%E0%B9%89%E0%B8%99299-%E0%B8%A1%E0%B8%B2%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B9%89%E0%B9%81%E0%B8%A5%E0%B9%89%E0%B8%A7-%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B9%82%E0%B8%9B%E0%B8%A3-buffet-%E0%B8%AA%E0%B9%88%E0%B8%A7%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%B4%E0%B8%94%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%96%E0%B9%89%E0%B8%B2%E0%B9%83%E0%B8%84%E0%B8%A3%E0%B8%A1%E0%B8%B2%E0%B8%81%E0%B8%B4%E0%B8%99-mk-/1242816677202565/,Y29tbWVudDoxMjQyODE2Njc3MjAyNTY1Xzk5ODM5OTcyMjEwNzU0OA==,,2025-06-09T10:30:00.000Z
